6	45	1.0
6	48	1.0
6	52	1.0
6	54	1.0
6	55	1.0
6	57	1.0
6	59	1.0
6	64	1.0
6	65	1.0
6	69	1.0
6	72	1.0
6	79	1.0
6	80	1.0
6	81	1.0
6	82	1.0
6	84	1.0
6	87	1.0
6	89	1.0
6	90	1.0
6	91	1.0
6	93	1.0
6	95	1.0
6	96	1.0
6	97	1.0
6	98	1.0
6	99	1.0
6	103	1.0
6	104	1.0
6	105	1.0
6	106	1.0
6	113	1.0
6	114	1.0
6	116	1.0
6	117	1.0
6	120	1.0
6	122	1.0
6	127	1.0
6	132	1.0
6	136	1.0
6	140	-1.0
6	145	1.0
6	146	1.0
6	149	1.0
6	154	1.0
6	156	1.0
6	159	1.0
6	161	1.0
6	163	1.0
6	164	1.0
6	165	1.0
6	167	1.0
6	168	1.0
6	170	1.0
6	171	1.0
6	173	1.0
6	176	1.0
6	180	1.0
6	183	1.0
6	188	1.0
6	192	1.0
6	195	1.0
6	200	1.0
6	203	1.0
6	209	1.0
6	214	1.0
6	220	1.0
6	226	1.0
6	229	1.0
6	230	1.0
6	232	1.0
6	240	1.0
6	243	1.0
6	245	1.0
6	253	1.0
6	254	1.0
6	256	1.0
6	264	1.0
6	270	1.0
6	274	1.0
6	282	1.0
6	286	1.0
6	290	1.0
6	305	1.0
6	311	1.0
6	314	1.0
6	318	1.0
6	321	1.0
6	325	1.0
6	328	1.0
6	338	1.0
6	343	1.0
6	346	1.0
6	353	1.0
6	365	1.0
6	377	1.0
6	378	1.0
6	379	1.0
6	384	1.0
6	385	1.0
6	389	1.0
6	400	1.0
6	407	1.0
6	409	1.0
6	420	1.0
6	425	1.0
6	432	-1.0
6	433	1.0
6	440	1.0
6	441	1.0
6	444	1.0
6	449	1.0
6	454	1.0
6	458	1.0
6	482	1.0
6	493	1.0
6	497	1.0
6	498	1.0
6	500	1.0
6	505	1.0
6	507	1.0
6	508	1.0
6	511	1.0
6	538	1.0
6	543	1.0
6	552	1.0
6	575	1.0
6	579	1.0
6	580	1.0
6	598	1.0
6	599	1.0
6	602	1.0
6	609	1.0
6	614	1.0
6	615	1.0
6	625	1.0
6	668	1.0
6	684	1.0
6	692	1.0
6	712	1.0
6	738	1.0
6	751	1.0
6	797	1.0
6	837	1.0
6	840	1.0
6	841	1.0
6	851	1.0
6	864	1.0
6	865	-1.0
6	890	1.0
6	894	1.0
6	904	1.0
6	907	1.0
6	922	1.0
6	923	1.0
6	970	1.0
6	993	1.0
6	1000	1.0
6	1011	1.0
6	1012	1.0
6	1057	1.0
6	1125	1.0
6	1163	1.0
6	1182	1.0
6	1227	1.0
6	1240	1.0
6	1275	1.0
6	1276	1.0
6	1277	1.0
6	1293	1.0
6	1294	1.0
6	1341	1.0
6	1344	1.0
6	1354	1.0
6	1370	1.0
6	1385	1.0
6	1444	-1.0
6	1482	1.0
6	1512	1.0
6	1552	1.0
6	1571	1.0
6	1585	1.0
6	1618	1.0
6	1619	1.0
6	1640	1.0
6	1656	1.0
6	1742	1.0
6	1812	1.0
6	1853	1.0
6	1936	1.0
6	1981	1.0
6	1997	1.0
6	1999	1.0
6	2049	1.0
6	2126	1.0
6	2157	1.0
6	2182	1.0
6	2242	1.0
6	2269	1.0
6	2327	1.0
6	2337	1.0
6	2346	1.0
6	2353	1.0
6	2480	1.0
6	2884	1.0
6	2983	1.0
6	3092	1.0
6	4848	1.0
6	5328	1.0
6	5329	1.0
6	5332	1.0
7	9	1.0
7	16	1.0
9	10	1.0
9	16	1.0
9	18	1.0
9	30	1.0
10	12	1.0
10	13	1.0
10	18	1.0
10	21	1.0
10	25	1.0
10	26	1.0
10	30	1.0
10	38	1.0
10	40	1.0
10	69	1.0
10	75	1.0
10	89	1.0
10	98	1.0
10	117	1.0
10	120	1.0
10	121	1.0
10	160	1.0
10	161	1.0
10	230	1.0
10	268	1.0
10	302	1.0
10	310	1.0
10	313	1.0
10	321	1.0
10	385	1.0
10	428	1.0
10	451	1.0
10	452	1.0
10	453	1.0
10	476	1.0
10	478	1.0
10	482	1.0
10	497	1.0
10	500	1.0
10	506	1.0
10	538	1.0
10	550	1.0
10	551	1.0
10	552	1.0
10	553	1.0
10	564	1.0
10	565	-1.0
10	571	1.0
10	575	1.0
10	578	1.0
10	579	1.0
10	580	1.0
10	593	1.0
10	594	1.0
10	606	1.0
10	613	1.0
10	646	1.0
10	658	1.0
10	664	-1.0
10	669	1.0
10	691	1.0
10	700	1.0
10	701	1.0
10	703	1.0
10	710	1.0
10	724	1.0
10	734	1.0
10	750	1.0
10	791	-1.0
10	821	1.0
10	841	1.0
10	846	1.0
10	864	1.0
10	869	1.0
10	1003	1.0
10	1012	1.0
10	1087	1.0
10	1163	1.0
10	1181	1.0
10	1182	1.0
10	1185	1.0
10	1204	1.0
10	1240	-1.0
10	1276	1.0
10	1293	1.0
10	1310	-1.0
10	1324	1.0
10	1352	1.0
10	1354	1.0
10	1369	1.0
10	1484	1.0
10	1490	1.0
10	1494	1.0
10	1512	1.0
10	1521	1.0
10	1541	1.0
10	1549	1.0
10	1585	1.0
10	1610	1.0
10	1629	1.0
10	1631	1.0
10	1698	1.0
10	1707	-1.0
10	1708	1.0
10	1711	1.0
10	1742	1.0
10	1748	1.0
10	1769	1.0
10	1786	1.0
10	1787	1.0
10	1814	1.0
10	1840	1.0
10	1844	1.0
10	1853	1.0
10	1856	1.0
10	1863	1.0
10	1864	1.0
10	1870	1.0
10	1875	1.0
10	1876	1.0
10	1877	1.0
10	1891	1.0
10	1921	1.0
10	1940	1.0
10	1944	1.0
10	1945	1.0
10	1951	1.0
10	1959	1.0
10	1964	1.0
10	1967	1.0
10	1969	1.0
10	1981	1.0
10	1983	1.0
10	1998	1.0
10	2001	1.0
10	2016	1.0
10	2024	1.0
10	2060	1.0
10	2075	1.0
10	2077	1.0
10	2110	1.0
10	2125	1.0
10	2128	1.0
10	2146	1.0
10	2150	1.0
10	2159	1.0
10	2166	1.0
10	2173	1.0
10	2175	1.0
10	2180	-1.0
10	2203	1.0
10	2212	-1.0
10	2260	1.0
10	2341	1.0
10	2360	1.0
10	2368	1.0
10	2445	-1.0
10	2459	1.0
10	2499	1.0
10	2501	1.0
10	2503	1.0
10	2511	-1.0
10	2533	1.0
10	2551	1.0
10	2559	1.0
10	2562	1.0
10	2586	1.0
10	2601	1.0
10	2726	1.0
10	2777	1.0
10	2781	1.0
10	2838	-1.0
10	2900	1.0
10	2901	1.0
10	2963	1.0
10	2973	1.0
10	3052	1.0
10	3116	1.0
10	3149	1.0
10	3248	1.0
10	3323	1.0
10	3330	1.0
10	3359	1.0
10	3370	1.0
10	3378	1.0
10	3389	1.0
10	3396	-1.0
10	3407	1.0
10	3468	1.0
10	3521	1.0
10	3547	1.0
10	3551	1.0
10	3564	1.0
10	3571	1.0
10	3641	1.0
10	3839	1.0
10	3904	1.0
10	4038	1.0
10	4147	1.0
10	4149	1.0
10	4174	1.0
10	4210	1.0
10	4268	1.0
10	4292	1.0
10	4421	1.0
10	4438	1.0
10	4512	1.0
10	5601	-1.0
10	5782	1.0
10	5786	1.0
10	5841	1.0
10	5842	-1.0
10	5853	1.0
11	27	1.0
11	50	1.0
11	56	1.0
11	66	1.0
11	69	1.0
11	70	1.0
11	128	1.0
11	199	1.0
11	257	1.0
11	415	1.0
11	688	1.0
11	1240	1.0
11	1410	1.0
11	1522	1.0
11	2093	1.0
11	4200	1.0
13	15	1.0
13	17	1.0
13	20	1.0
13	29	1.0
13	60	1.0
13	86	1.0
13	111	1.0
13	145	1.0
13	214	1.0
13	335	1.0
13	378	1.0
13	482	1.0
13	977	1.0
13	1236	1.0
13	1521	1.0
13	1813	1.0
13	2782	1.0
13	3149	1.0
13	3666	-1.0
13	3678	-1.0
13	3679	-1.0
13	3681	-1.0
13	3682	-1.0
13	3704	1.0
14	17	1.0
14	45	1.0
14	285	1.0
14	506	1.0
14	626	1.0
14	694	1.0
14	863	1.0
14	2963	1.0
14	3666	-1.0
15	17	1.0
15	43	1.0
15	56	1.0
15	195	1.0
15	2217	-1.0
15	2818	-1.0
16	27	1.0
16	29	1.0
16	42	1.0
16	52	1.0
16	56	1.0
16	66	1.0
16	85	1.0
16	95	1.0
16	180	1.0
16	195	1.0
16	217	1.0
16	244	1.0
16	268	1.0
16	427	1.0
16	450	1.0
16	466	1.0
16	577	1.0
16	736	1.0
16	760	1.0
16	2146	1.0
16	2246	-1.0
16	4155	-1.0
17	23	1.0
17	49	1.0
17	56	1.0
17	75	1.0
17	79	1.0
17	83	1.0
17	84	1.0
17	191	1.0
17	223	1.0
17	487	1.0
17	609	1.0
17	645	1.0
17	864	1.0
17	900	1.0
17	1176	1.0
17	1177	1.0
17	1178	1.0
17	1179	1.0
17	1916	1.0
17	2471	1.0
17	2764	1.0
17	3666	1.0
17	4293	1.0
18	41	1.0
18	59	1.0
18	84	1.0
18	88	1.0
18	98	-1.0
18	111	1.0
18	117	1.0
18	139	1.0
18	153	1.0
18	264	1.0
18	269	-1.0
18	270	1.0
18	302	1.0
18	313	1.0
18	321	-1.0
18	323	1.0
18	385	-1.0
18	387	-1.0
18	499	1.0
18	507	1.0
18	584	1.0
18	603	1.0
18	745	1.0
18	747	1.0
18	791	1.0
18	841	-1.0
18	1121	1.0
18	1160	1.0
18	1293	-1.0
18	1310	1.0
18	1352	1.0
18	1444	1.0
18	1485	1.0
18	1498	1.0
18	1521	1.0
18	1541	1.0
18	1571	1.0
18	1574	1.0
18	1585	1.0
18	1594	-1.0
18	1643	1.0
18	1644	1.0
18	1685	1.0
18	1700	1.0
18	1725	1.0
18	1742	1.0
18	1763	1.0
18	1764	-1.0
18	1783	1.0
18	1832	1.0
18	1907	1.0
18	1921	1.0
18	1981	1.0
18	2020	-1.0
18	2032	1.0
18	2110	-1.0
18	2117	1.0
18	2125	-1.0
18	2126	1.0
18	2144	1.0
18	2146	1.0
18	2203	1.0
18	2253	1.0
18	2278	1.0
18	2294	1.0
18	2337	1.0
18	2470	1.0
18	2579	1.0
18	2706	1.0
18	2754	1.0
18	2786	-1.0
18	2800	-1.0
18	2881	1.0
18	2883	1.0
18	2900	1.0
18	2978	1.0
18	3120	1.0
18	3162	1.0
18	3165	-1.0
18	3179	1.0
18	3264	1.0
18	3354	1.0
18	3377	-1.0
18	3468	1.0
18	3564	1.0
18	3571	1.0
18	3581	1.0
18	3625	1.0
18	3644	1.0
18	3668	1.0
18	3747	1.0
18	3755	1.0
18	3756	-1.0
18	3774	-1.0
18	3832	1.0
18	3897	1.0
18	4077	-1.0
18	4117	1.0
18	4200	1.0
18	4224	1.0
18	4271	-1.0
18	4273	-1.0
18	4478	1.0
18	4496	1.0
18	4662	1.0
18	4695	1.0
18	4740	-1.0
18	4915	-1.0
18	4927	1.0
18	5413	1.0
18	5420	-1.0
19	26	1.0
19	585	1.0
19	639	1.0
19	739	1.0
19	763	1.0
19	896	1.0
19	1341	-1.0
19	1817	1.0
19	1939	1.0
19	2080	1.0
19	2082	1.0
20	26	1.0
20	49	1.0
20	56	1.0
20	83	1.0
20	95	1.0
20	191	1.0
20	199	1.0
20	334	1.0
20	2562	1.0
21	35	1.0
21	36	1.0
21	42	1.0
21	44	1.0
21	89	1.0
21	98	1.0
21	132	1.0
21	147	1.0
21	159	1.0
21	167	1.0
21	173	1.0
21	180	1.0
21	211	1.0
21	216	1.0
21	217	1.0
21	230	1.0
21	234	1.0
21	240	1.0
21	262	1.0
21	264	1.0
21	288	1.0
21	307	1.0
21	343	1.0
21	371	1.0
21	436	1.0
21	481	1.0
21	483	1.0
21	615	1.0
21	743	1.0
21	788	1.0
21	850	1.0
21	900	1.0
21	1131	1.0
21	1321	1.0
21	1354	1.0
21	1800	1.0
21	2698	-1.0
21	3134	1.0
21	3666	1.0
21	4293	1.0
23	1160	1.0
23	2569	1.0
23	4109	1.0
24	26	1.0
24	35	1.0
24	41	1.0
24	163	1.0
24	176	1.0
24	285	1.0
24	583	1.0
24	673	1.0
24	1011	1.0
24	1521	1.0
24	1594	1.0
24	1685	1.0
24	1764	1.0
24	1804	1.0
24	1998	1.0
24	2883	1.0
24	3039	1.0
24	3376	1.0
24	3521	1.0
24	3571	1.0
24	3724	1.0
24	3747	1.0
24	3796	1.0
24	4086	1.0
24	4200	1.0
24	4515	1.0
24	5349	1.0
24	5464	1.0
24	5790	1.0
24	5851	1.0
24	5860	1.0
26	27	1.0
26	40	1.0
26	46	1.0
26	49	1.0
26	50	1.0
26	58	1.0
26	68	1.0
26	69	1.0
26	75	1.0
26	81	1.0
26	86	1.0
26	105	1.0
26	111	1.0
26	147	1.0
26	206	1.0
26	208	1.0
26	211	1.0
26	227	1.0
26	240	1.0
26	282	1.0
26	310	1.0
26	313	1.0
26	331	1.0
26	334	1.0
26	340	1.0
26	347	1.0
26	350	1.0
26	375	1.0
26	396	1.0
26	418	1.0
26	424	1.0
26	432	-1.0
26	452	1.0
26	488	1.0
26	505	1.0
26	510	1.0
26	551	1.0
26	623	1.0
26	664	1.0
26	688	1.0
26	734	1.0
26	754	1.0
26	782	1.0
26	795	1.0
26	797	1.0
26	821	1.0
26	831	1.0
26	832	1.0
26	853	1.0
26	859	1.0
26	864	1.0
26	882	1.0
26	904	1.0
26	909	1.0
26	934	1.0
26	935	1.0
26	989	1.0
26	1003	1.0
26	1011	1.0
26	1049	1.0
26	1054	1.0
26	1071	1.0
26	1072	1.0
26	1095	1.0
26	1096	1.0
26	1160	1.0
26	1176	1.0
26	1204	1.0
26	1227	1.0
26	1240	1.0
26	1247	1.0
26	1253	1.0
26	1254	1.0
26	1258	1.0
26	1264	1.0
26	1273	1.0
26	1276	1.0
26	1287	1.0
26	1296	1.0
26	1297	1.0
26	1306	1.0
26	1310	1.0
26	1314	1.0
26	1319	1.0
26	1320	1.0
26	1340	1.0
26	1341	1.0
26	1344	1.0
26	1351	-1.0
26	1352	1.0
26	1354	1.0
26	1362	1.0
26	1363	1.0
26	1371	1.0
26	1374	1.0
26	1383	1.0
26	1389	1.0
26	1391	1.0
26	1394	1.0
26	1396	1.0
26	1397	1.0
26	1398	1.0
26	1402	1.0
26	1403	1.0
26	1404	1.0
26	1407	1.0
26	1408	1.0
26	1409	1.0
26	1410	1.0
26	1416	1.0
26	1417	1.0
26	1419	1.0
26	1420	1.0
26	1426	1.0
26	1431	1.0
26	1435	1.0
26	1439	1.0
26	1440	1.0
26	1441	1.0
26	1443	1.0
26	1449	1.0
26	1454	1.0
26	1455	1.0
26	1462	1.0
26	1463	1.0
26	1472	1.0
26	1474	1.0
26	1480	1.0
26	1482	1.0
26	1485	1.0
26	1490	1.0
26	1491	1.0
26	1496	1.0
26	1497	1.0
26	1501	1.0
26	1504	1.0
26	1505	1.0
26	1509	1.0
26	1512	1.0
26	1514	1.0
26	1515	1.0
26	1517	1.0
26	1518	1.0
26	1519	1.0
26	1537	1.0
26	1549	1.0
26	1550	1.0
26	1553	1.0
26	1557	1.0
26	1561	1.0
26	1569	1.0
26	1571	1.0
26	1574	1.0
26	1581	1.0
26	1583	1.0
26	1585	1.0
26	1595	1.0
26	1599	1.0
26	1600	1.0
26	1603	1.0
26	1604	1.0
26	1606	1.0
26	1607	1.0
26	1608	1.0
26	1609	1.0
26	1611	1.0
26	1618	1.0
26	1626	1.0
26	1629	1.0
26	1632	1.0
26	1645	1.0
26	1648	1.0
26	1653	1.0
26	1656	1.0
26	1663	1.0
26	1674	1.0
26	1675	1.0
26	1678	1.0
26	1686	1.0
26	1687	1.0
26	1688	1.0
26	1695	1.0
26	1709	1.0
26	1719	1.0
26	1735	1.0
26	1738	1.0
26	1740	1.0
26	1742	1.0
26	1749	1.0
26	1750	1.0
26	1751	1.0
26	1754	1.0
26	1760	1.0
26	1762	1.0
26	1766	1.0
26	1768	1.0
26	1777	1.0
26	1786	1.0
26	1788	1.0
26	1790	1.0
26	1792	1.0
26	1811	1.0
26	1823	1.0
26	1833	1.0
26	1838	1.0
26	1848	1.0
26	1851	1.0
26	1852	1.0
26	1854	1.0
26	1861	1.0
26	1866	1.0
26	1870	1.0
26	1872	1.0
26	1875	1.0
26	1876	1.0
26	1880	1.0
26	1882	1.0
26	1887	1.0
26	1892	1.0
26	1898	1.0
26	1905	1.0
26	1911	1.0
26	1912	1.0
26	1913	1.0
26	1914	1.0
26	1918	1.0
26	1924	1.0
26	1925	1.0
26	1927	1.0
26	1931	1.0
26	1932	1.0
26	1935	1.0
26	1937	1.0
26	1947	1.0
26	1951	1.0
26	1957	1.0
26	1958	1.0
26	1978	1.0
26	1982	1.0
26	1992	1.0
26	2005	1.0
26	2018	-1.0
26	2020	1.0
26	2023	1.0
26	2027	1.0
26	2039	1.0
26	2041	1.0
26	2061	1.0
26	2062	1.0
26	2069	1.0
26	2070	1.0
26	2073	1.0
26	2081	1.0
26	2084	1.0
26	2093	1.0
26	2122	1.0
26	2124	1.0
26	2129	1.0
26	2135	1.0
26	2142	1.0
26	2143	1.0
26	2144	1.0
26	2146	1.0
26	2167	1.0
26	2173	1.0
26	2198	1.0
26	2199	1.0
26	2203	1.0
26	2215	1.0
26	2246	1.0
26	2249	1.0
26	2252	1.0
26	2254	1.0
26	2262	1.0
26	2263	1.0
26	2264	1.0
26	2265	1.0
26	2283	1.0
26	2284	1.0
26	2290	1.0
26	2306	1.0
26	2309	1.0
26	2327	1.0
26	2328	1.0
26	2337	1.0
26	2339	1.0
26	2342	1.0
26	2347	1.0
26	2357	1.0
26	2362	1.0
26	2377	1.0
26	2380	1.0
26	2381	1.0
26	2382	1.0
26	2395	1.0
26	2397	1.0
26	2398	1.0
26	2399	1.0
26	2402	1.0
26	2411	1.0
26	2412	1.0
26	2417	1.0
26	2423	1.0
26	2428	1.0
26	2429	1.0
26	2430	1.0
26	2431	1.0
26	2442	1.0
26	2443	1.0
26	2445	1.0
26	2453	1.0
26	2456	1.0
26	2460	1.0
26	2468	1.0
26	2473	1.0
26	2474	1.0
26	2475	1.0
26	2477	-1.0
26	2478	1.0
26	2485	1.0
26	2494	1.0
26	2498	1.0
26	2504	1.0
26	2508	1.0
26	2522	1.0
26	2524	1.0
26	2531	1.0
26	2533	1.0
26	2538	1.0
26	2539	1.0
26	2540	1.0
26	2544	1.0
26	2553	1.0
26	2557	1.0
26	2558	1.0
26	2560	1.0
26	2590	1.0
26	2591	1.0
26	2596	1.0
26	2597	1.0
26	2598	1.0
26	2601	1.0
26	2606	1.0
26	2630	1.0
26	2634	1.0
26	2653	1.0
26	2658	1.0
26	2666	1.0
26	2668	1.0
26	2669	1.0
26	2706	1.0
26	2709	1.0
26	2711	1.0
26	2714	1.0
26	2715	1.0
26	2717	1.0
26	2719	1.0
26	2722	1.0
26	2726	1.0
26	2727	1.0
26	2728	1.0
26	2731	1.0
26	2733	1.0
26	2739	1.0
26	2745	1.0
26	2760	1.0
26	2761	1.0
26	2762	1.0
26	2771	1.0
26	2776	1.0
26	2781	1.0
26	2785	1.0
26	2813	1.0
26	2840	1.0
26	2850	1.0
26	2868	1.0
26	2869	1.0
26	2884	1.0
26	2888	1.0
26	2902	1.0
26	2909	1.0
26	2910	1.0
26	2914	1.0
26	2917	1.0
26	2919	1.0
26	2920	1.0
26	2922	1.0
26	2923	1.0
26	2926	1.0
26	2927	1.0
26	2939	1.0
26	2942	1.0
26	2943	1.0
26	2955	1.0
26	2962	1.0
26	2971	1.0
26	2973	1.0
26	2974	1.0
26	2984	1.0
26	2986	1.0
26	2996	1.0
26	2999	1.0
26	3027	1.0
26	3034	1.0
26	3037	1.0
26	3038	1.0
26	3039	1.0
26	3042	1.0
26	3045	1.0
26	3049	1.0
26	3050	1.0
26	3056	1.0
26	3060	1.0
26	3061	1.0
26	3069	1.0
26	3086	1.0
26	3087	1.0
26	3094	1.0
26	3101	1.0
26	3103	1.0
26	3106	1.0
26	3107	1.0
